"Membership Type","Bike","Checkout Date","Checkout Time","Checkout Kiosk","Return Kiosk","Duration (Minutes)"
"Walk Up","588.0","5/4/2015","21:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","State Capitol Visitors Garage @ San Jacinto & 12th","82.0"
"Walk Up","425.0","5/4/2015","21:12:00","East 6th & Pedernales St.","17th & Guadalupe","23.0"
"Walk Up","273.0","5/4/2015","21:12:00","Barton Springs & Riverside","South Congress & James","6.0"
"Walk Up","284.0","5/4/2015","21:12:00","Barton Springs & Riverside","South Congress & James","6.0"
"7-Day","97.0","5/4/2015","21:12:00","Guadalupe & 21st","State Capitol Visitors Garage @ San Jacinto & 12th","67.0"
"Local365","922.0","5/4/2015","21:12:00","City Hall / Lavaca & 2nd","5th & Bowie","4.0"
"Local365","518.0","5/4/2015","21:12:00","Convention Center / 4th St. @ MetroRail","Rainey St @ Cummings","6.0"
"Walk Up","862.0","5/4/2015","21:12:00","17th & Guadalupe","17th & Guadalupe","16.0"
"Walk Up","100.0","5/4/2015","21:12:00","South Congress & Academy","2nd & Congress","8.0"
"Walk Up","266.0","5/4/2015","21:12:00","South Congress & Academy","2nd & Congress","8.0"
"Walk Up","541.0","5/4/2015","21:12:00","South Congress & Academy","2nd & Congress","8.0"
"Walk Up","869.0","5/4/2015","21:12:00","South Congress & Academy","2nd & Congress","8.0"
"Local365","647.0","5/4/2015","22:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","6.0"
"Local365","919.0","5/4/2015","22:12:00","San Jacinto & 8th Street","East 11th St. & San Marcos","6.0"
"Walk Up","20.0","5/4/2015","22:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","14.0"
"Walk Up","84.0","5/4/2015","22:12:00","City Hall / Lavaca & 2nd","Trinity & 6th Street","14.0"
"Local30","409.0","5/4/2015","22:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","10.0"
"Walk Up","270.0","5/4/2015","22:12:00","2nd & Congress","Long Center @ South 1st & Riverside","17.0"
"Walk Up","241.0","5/4/2015","22:12:00","2nd & Congress","Long Center @ South 1st & Riverside","16.0"
"Walk Up","395.0","5/4/2015","23:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","42.0"
"Walk Up","407.0","5/4/2015","23:12:00","Riverside @ S. Lamar","Riverside @ S. Lamar","43.0"
"Local30","546.0","5/4/2015","23:12:00","Republic Square @ Guadalupe & 4th St.","17th & Guadalupe","9.0"
"Explorer","561.0","5/4/2015","23:12:00","Davis at Rainey Street","Davis at Rainey Street","11.0"
"Walk Up","576.0","5/4/2015","23:12:00","Davis at Rainey Street","Davis at Rainey Street","10.0"
"Local365","895.0","5/4/2015","23:12:00","4th & Congress","2nd & Congress","10.0"
"Local365","332.0","5/5/2015","01:12:00","South Congress & Academy","8th & Congress","8.0"
"Walk Up","37.0","5/5/2015","02:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 3rd & Trinity","10.0"
"Walk Up","520.0","5/5/2015","02:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 3rd & Trinity","8.0"
"Local30","164.0","5/5/2015","05:12:00","Barton Springs & Riverside","3rd & West","9.0"
"Local365","815.0","5/5/2015","05:12:00","Toomey Rd @ South Lamar","4th & Congress","8.0"
"Local365","384.0","5/5/2015","05:12:00","3rd & West","City Hall / Lavaca & 2nd","4.0"
"Local365","384.0","5/5/2015","06:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Local365","998.0","5/5/2015","07:12:00","ACC - Rio Grande & 12th","City Hall / Lavaca & 2nd","7.0"
"Local365","928.0","5/5/2015","07:12:00","Nueces @ 3rd","Convention Center / 4th St. @ MetroRail","9.0"
"Local365","360.0","5/5/2015","07:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","8.0"
"Local365","54.0","5/5/2015","07:12:00","Plaza Saltillo","East 6th & Pedernales St.","7.0"
"Local365","559.0","5/5/2015","07:12:00","ACC - West & 12th","8th & Congress","5.0"
"Local30","544.0","5/5/2015","07:12:00","5th & Bowie","8th & Congress","8.0"
"7-Day","588.0","5/5/2015","07:12:00","State Capitol Visitors Garage @ San Jacinto & 12th","San Jacinto & 8th Street","4.0"
"Local365","399.0","5/5/2015","07:12:00","Republic Square @ Guadalupe & 4th St.","4th & Congress","3.0"
"Local365","550.0","5/5/2015","08:12:00","City Hall / Lavaca & 2nd","3rd & West","3.0"
"Local365","344.0","5/5/2015","08:12:00","Capital Metro HQ - East 5th at Broadway","4th & Congress","15.0"
"Local365","235.0","5/5/2015","08:12:00","5th & Bowie","8th & Congress","12.0"
"Walk Up","895.0","5/5/2015","08:12:00","2nd & Congress","South Congress & Academy","9.0"
"Local365","281.0","5/5/2015","08:12:00","5th & Bowie","4th & Congress","6.0"
"Local365","928.0","5/5/2015","08:12:00","Convention Center / 4th St. @ MetroRail","5th & Bowie","8.0"
"Walk Up","996.0","5/5/2015","08:12:00","Long Center @ South 1st & Riverside","Convention Center / 3rd & Trinity","15.0"
"Walk Up","439.0","5/5/2015","08:12:00","Long Center @ South 1st & Riverside","Convention Center / 3rd & Trinity","14.0"
"Walk Up","991.0","5/5/2015","08:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","14.0"
"Walk Up","242.0","5/5/2015","08:12:00","Pfluger Bridge @ W 2nd Street","City Hall / Lavaca & 2nd","13.0"
"Local365","110.0","5/5/2015","08:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Local365","774.0","5/5/2015","08:12:00","East 11th St. at Victory Grill","Plaza Saltillo","6.0"
"Local365","571.0","5/5/2015","08:12:00","Plaza Saltillo","Trinity & 6th Street","9.0"
"Local365","518.0","5/5/2015","08:12:00","Rainey St @ Cummings","Nueces @ 3rd","10.0"
"Walk Up","208.0","5/5/2015","08:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","41.0"
"Walk Up","236.0","5/5/2015","08:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","41.0"
"Local365","839.0","5/5/2015","08:12:00","South Congress & Elizabeth","8th & Congress","8.0"
"Walk Up","955.0","5/5/2015","08:12:00","South Congress & Elizabeth","Pfluger Bridge @ W 2nd Street","40.0"
"Walk Up","209.0","5/5/2015","08:12:00","Barton Springs & Riverside","Convention Center / 4th St. @ MetroRail","10.0"
"Local365","2459.0","5/5/2015","09:12:00","ACC - West & 12th","City Hall / Lavaca & 2nd","10.0"
"Local365","937.0","5/5/2015","09:12:00","Capitol Station / Congress & 11th","3rd & West","9.0"
"Local30","801.0","5/5/2015","09:12:00","5th & Bowie","4th & Congress","7.0"
"Walk Up","445.0","5/5/2015","09:12:00","UT West Mall @ Guadalupe","East 11th St. & San Marcos","12.0"
"Local365","49.0","5/5/2015","09:12:00","5th & San Marcos","4th & Congress","6.0"
"Walk Up","213.0","5/5/2015","09:12:00","Convention Center / 4th St. @ MetroRail","East 11th St. & San Marcos","8.0"
"Founding Member","367.0","5/5/2015","09:12:00","South Congress & Elizabeth","Convention Center / 3rd & Trinity","9.0"
"Local30","409.0","5/5/2015","09:12:00","17th & Guadalupe","4th & Congress","9.0"
"Local365","85.0","5/5/2015","09:12:00","East 6th at Robert Martinez","8th & Congress","13.0"
"Local365","442.0","5/5/2015","09:12:00","Rainey St @ Cummings","2nd & Congress","6.0"
"Local365","962.0","5/5/2015","09:12:00","Republic Square @ Guadalupe & 4th St.","5th & Bowie","4.0"
"Local365","647.0","5/5/2015","09:12:00","East 11th St. & San Marcos","8th & Congress","6.0"
"Walk Up","72.0","5/5/2015","09:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","20.0"
"Walk Up","902.0","5/5/2015","09:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","20.0"
"Walk Up","955.0","5/5/2015","09:12:00","Pfluger Bridge @ W 2nd Street","5th & Bowie","19.0"
"Walk Up","370.0","5/5/2015","09:12:00","Rainey @ River St","Guadalupe & 21st","33.0"
"Local365","207.0","5/5/2015","09:12:00","Convention Center / 4th St. @ MetroRail","8th & Congress","4.0"
"Walk Up","409.0","5/5/2015","09:12:00","4th & Congress","Plaza Saltillo","10.0"
"Local365","445.0","5/5/2015","09:12:00","East 11th St. & San Marcos","San Jacinto & 8th Street","4.0"
"Local365","650.0","5/5/2015","09:12:00","17th & Guadalupe","West & 6th St.","7.0"
"Local30","934.0","5/5/2015","09:12:00","Long Center @ South 1st & Riverside","4th & Congress","5.0"
"Local365","956.0","5/5/2015","10:12:00","8th & Congress","South Congress & Academy","9.0"
"Local365","751.0","5/5/2015","10:12:00","Pfluger Bridge @ W 2nd Street","Republic Square @ Guadalupe & 4th St.","8.0"
"Local365","890.0","5/5/2015","10:12:00","Rainey @ River St","8th & Congress","8.0"
"Local30","270.0","5/5/2015","10:12:00","Long Center @ South 1st & Riverside","4th & Congress","7.0"
"Walk Up","334.0","5/5/2015","10:12:00","Convention Center / 3rd & Trinity","Convention Center / 3rd & Trinity","2.0"
"Walk Up","334.0","5/5/2015","10:12:00","Convention Center / 3rd & Trinity","2nd & Congress","15.0"
"Local365","68.0","5/5/2015","10:12:00","Rainey St @ Cummings","2nd & Congress","8.0"
"Walk Up","866.0","5/5/2015","10:12:00","East 11th St. & San Marcos","East 6th & Pedernales St.","12.0"
"Walk Up","975.0","5/5/2015","10:12:00","East 11th St. & San Marcos","East 6th & Pedernales St.","12.0"
"Local365","850.0","5/5/2015","10:12:00","3rd & West","City Hall / Lavaca & 2nd","3.0"
"Walk Up","178.0","5/5/2015","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","67.0"
"Walk Up","823.0","5/5/2015","10:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","66.0"
"Walk Up","100.0","5/5/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","310.0"
"Walk Up","822.0","5/5/2015","10:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","308.0"
"Walk Up","116.0","5/5/2015","10:12:00","2nd & Congress","2nd & Congress","103.0"
"Local365","575.0","5/5/2015","10:12:00","East 6th at Robert Martinez","8th & Congress","12.0"
"Walk Up","190.0","5/5/2015","10:12:00","2nd & Congress","Barton Springs @ Kinney Ave","27.0"
"Walk Up","470.0","5/5/2015","10:12:00","2nd & Congress","Barton Springs @ Kinney Ave","26.0"
"Walk Up","924.0","5/5/2015","10:12:00","2nd & Congress","Barton Springs @ Kinney Ave","27.0"
"Walk Up","3.0","5/5/2015","10:12:00","East 6th & Pedernales St.","Rainey St @ Cummings","1436.0"
"Founding Member","933.0","5/5/2015","10:12:00","Capitol Station / Congress & 11th","5th & San Marcos","11.0"
"Walk Up","683.0","5/5/2015","10:12:00","East 6th & Pedernales St.","Rainey St @ Cummings","1434.0"
"Local365","928.0","5/5/2015","10:12:00","5th & Bowie","Convention Center / 4th St. @ MetroRail","10.0"
"Founding Member","285.0","5/5/2015","11:12:00","Capitol Station / Congress & 11th","Nueces @ 3rd","8.0"
"Local365","962.0","5/5/2015","11:12:00","5th & Bowie","8th & Congress","8.0"
"Local365","962.0","5/5/2015","11:12:00","8th & Congress","West & 6th St.","6.0"
"Walk Up","132.0","5/5/2015","11:12:00","Capitol Station / Congress & 11th","Capital Metro HQ - East 5th at Broadway","26.0"
"Walk Up","459.0","5/5/2015","11:12:00","Red River & 8th Street","City Hall / Lavaca & 2nd","14.0"
"Walk Up","303.0","5/5/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","83.0"
"Walk Up","165.0","5/5/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","82.0"
"Walk Up","164.0","5/5/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","51.0"
"Walk Up","541.0","5/5/2015","11:12:00","Convention Center / 4th St. @ MetroRail","South Congress & Academy","51.0"
"Founding Member","209.0","5/5/2015","11:12:00","Convention Center / 4th St. @ MetroRail","Barton Springs @ Kinney Ave","12.0"
"Local365","483.0","5/5/2015","11:12:00","East 11th St. & San Marcos","Toomey Rd @ South Lamar","18.0"
"Founding Member","728.0","5/5/2015","11:12:00","5th & San Marcos","Capitol Station / Congress & 11th","10.0"
"Local365","40.0","5/5/2015","11:12:00","Palmer Auditorium","Barton Springs & Riverside","13.0"
"Walk Up","206.0","5/5/2015","11:12:00","Barton Springs @ Kinney Ave","5th & Bowie","24.0"
"Walk Up","451.0","5/5/2015","11:12:00","Barton Springs @ Kinney Ave","5th & Bowie","24.0"
"Walk Up","141.0","5/5/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","71.0"
"Walk Up","152.0","5/5/2015","11:12:00","Barton Springs @ Kinney Ave","5th & Bowie","23.0"
"Walk Up","229.0","5/5/2015","11:12:00","Barton Springs Pool","Barton Springs Pool","71.0"
"Local365","2459.0","5/5/2015","11:12:00","City Hall / Lavaca & 2nd","Barton Springs @ Kinney Ave","9.0"
"Walk Up","248.0","5/5/2015","11:12:00","Barton Springs & Riverside","Riverside @ S. Lamar","22.0"
"Walk Up","478.0","5/5/2015","12:12:00","West & 6th St.","Bullock Museum @ Congress & MLK","25.0"
"Walk Up","446.0","5/5/2015","12:12:00","Rainey St @ Cummings","Rainey St @ Cummings","52.0"
"Walk Up","468.0","5/5/2015","12:12:00","Rainey St @ Cummings","Rainey St @ Cummings","51.0"
"Walk Up","72.0","5/5/2015","12:12:00","5th & Bowie","South Congress & Elizabeth","18.0"
"Walk Up","152.0","5/5/2015","12:12:00","5th & Bowie","South Congress & Elizabeth","17.0"
"Walk Up","206.0","5/5/2015","12:12:00","5th & Bowie","South Congress & Elizabeth","18.0"
"Local365","285.0","5/5/2015","12:12:00","Nueces @ 3rd","Pfluger Bridge @ W 2nd Street","3.0"
"Founding Member","209.0","5/5/2015","12:12:00","Barton Springs @ Kinney Ave","Convention Center / 4th St. @ MetroRail","14.0"
"Local365","545.0","5/5/2015","12:12:00","Nueces @ 3rd","City Hall / Lavaca & 2nd","4.0"
"Local30","961.0","5/5/2015","12:12:00","UT West Mall @ Guadalupe","ACC - Rio Grande & 12th","6.0"
"Walk Up","541.0","5/5/2015","12:12:00","South Congress & Academy","Capitol Station / Congress & 11th","14.0"
"Walk Up","956.0","5/5/2015","12:12:00","South Congress & Academy","Capitol Station / Congress & 11th","14.0"
"Walk Up","285.0","5/5/2015","12:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","16.0"
"Walk Up","728.0","5/5/2015","12:12:00","Capitol Station / Congress & 11th","Capitol Station / Congress & 11th","37.0"
"Local365","207.0","5/5/2015","12:12:00","Rainey St @ Cummings","Convention Center / 3rd & Trinity","6.0"
"Walk Up","341.0","5/5/2015","12:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","24.0"
"Walk Up","371.0","5/5/2015","12:12:00","Long Center @ South 1st & Riverside","Long Center @ South 1st & Riverside","24.0"
"Local365","2459.0","5/5/2015","12:12:00","Barton Springs @ Kinney Ave","City Hall / Lavaca & 2nd","12.0"
"Walk Up","201.0","5/5/2015","13:12:00","Pfluger Bridge @ W 2nd Street","Zilker Park at Barton Springs & William Barton Drive","18.0"
"Walk Up","829.0","5/5/2015","13:12:00","Waller & 6th St.","East 11th St. at Victory Grill","45.0"
"Founding Member","445.0","5/5/2015","13:12:00","San Jacinto & 8th Street","4th & Congress","3.0"
"Walk Up","95.0","5/5/2015","13:12:00","Waller & 6th St.","East 11th St. at Victory Grill","43.0"
"Walk Up","285.0","5/5/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs Pool","12.0"
"Walk Up","661.0","5/5/2015","13:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","130.0"
"Local365","181.0","5/5/2015","13:12:00","Barton Springs & Riverside","Zilker Park at Barton Springs & William Barton Drive","23.0"
"Walk Up","306.0","5/5/2015","13:12:00","UT West Mall @ Guadalupe","Republic Square @ Guadalupe & 4th St.","129.0"
"Local365","301.0","5/5/2015","13:12:00","2nd & Congress","City Hall / Lavaca & 2nd","4.0"
"Walk Up","341.0","5/5/2015","13:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","30.0"
"Walk Up","371.0","5/5/2015","13:12:00","Long Center @ South 1st & Riverside","Barton Springs & Riverside","30.0"
"Walk Up","40.0","5/5/2015","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","42.0"
"Walk Up","452.0","5/5/2015","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","41.0"
"Walk Up","966.0","5/5/2015","13:12:00","Barton Springs & Riverside","Barton Springs & Riverside","41.0"
"Walk Up","386.0","5/5/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Barton Springs & Riverside","11.0"
"7-Day","866.0","5/5/2015","13:12:00","East 6th & Pedernales St.","UT West Mall @ Guadalupe","50.0"
"7-Day","276.0","5/5/2015","13:12:00","East 6th & Pedernales St.","UT West Mall @ Guadalupe","49.0"
"Founding Member","178.0","5/5/2015","13:12:00","Capitol Station / Congress & 11th","State Capitol @ 14th & Colorado","5.0"
"Local30","862.0","5/5/2015","13:12:00","17th & Guadalupe","Republic Square @ Guadalupe & 4th St.","19.0"
"Local365","991.0","5/5/2015","13:12:00","City Hall / Lavaca & 2nd","Republic Square @ Guadalupe & 4th St.","16.0"
"Local365","8.0","5/5/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Palmer Auditorium","7.0"
"Walk Up","303.0","5/5/2015","13:12:00","Barton Springs Pool","Riverside @ S. Lamar","26.0"
"Walk Up","165.0","5/5/2015","13:12:00","Barton Springs Pool","Riverside @ S. Lamar","25.0"
"Walk Up","229.0","5/5/2015","13:12:00","Barton Springs Pool","Riverside @ S. Lamar","24.0"
"Founding Member","453.0","5/5/2015","13:12:00","Capitol Station / Congress & 11th","Barton Springs & Riverside","9.0"
"Walk Up","106.0","5/5/2015","13:12:00","Zilker Park at Barton Springs & William Barton Drive","Toomey Rd @ South Lamar","35.0"
"Walk Up","241.0","5/5/2015","13:12:00","Long Center @ South 1st & Riverside","Barton Springs @ Kinney Ave","20.0"
"Walk Up","285.0","5/5/2015","13:12:00","Barton Springs Pool","Barton Springs Pool","67.0"
"Walk Up","728.0","5/5/2015","13:12:00","Capitol Station / Congress & 11th","South Congress & Academy","18.0"
"Walk Up","951.0","5/5/2015","13:12:00","Barton Springs Pool","Barton Springs Pool","65.0"
"Walk Up","928.0","5/5/2015","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","51.0"
"Walk Up","800.0","5/5/2015","13:12:00","Convention Center / 4th St. @ MetroRail","Convention Center / 4th St. @ MetroRail","50.0"
"Walk Up","16.0","5/5/2015","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","12.0"
"Walk Up","266.0","5/5/2015","13:12:00","Convention Center / 4th St. @ MetroRail","Long Center @ South 1st & Riverside","12.0"
"Walk Up","685.0","5/5/2015","13:12:00","Guadalupe & 21st","State Capitol @ 14th & Colorado","8.0"
"Walk Up","772.0","5/5/2015","14:12:00","Barton Springs @ Kinney Ave","Long Center @ South 1st & Riverside","60.0"
"Walk Up","247.0","5/5/2015","14:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","11.0"
"Walk Up","956.0","5/5/2015","14:12:00","Capitol Station / Congress & 11th","Convention Center / 3rd & Trinity","11.0"
"Walk Up","41.0","5/5/2015","14:12:00","Pfluger Bridge @ W 2nd Street","Trinity & 6th Street","26.0"
